Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
48,0.0,0,0,0,0,0,0,0,0
49,1.0,0,0,0,1,0,0,0,1.0
50,2.0,0,1,0,0,0,0.5,0,0
210,82.0,2,1,71,8,0.024390243902439025,0.012195121951219513,0.8658536585365854,0.0975609756097561
241,73.0,1,1,2,69,0.0136986301369863,0.0136986301369863,0.0273972602739726,0.9452054794520548
670,83.0,1,3,70,9,0.012048192771084338,0.03614457831325301,0.8433734939759037,0.10843373493975904
2653,82.0,72,2,1,7,0.8780487804878049,0.024390243902439025,0.012195121951219513,0.08536585365853659
2790,70.0,0,12,0,58,0,0.17142857142857143,0,0.8285714285714286
3037,62.0,0,0,0,62,0,0,0,1.0
4181,54.0,0,0,43,11,0,0,0.7962962962962963,0.2037037037037037
4184,48.0,38,0,10,0,0.7916666666666666,0,0.20833333333333334,0
4321,32.0,0,10,0,22,0,0.3125,0,0.6875
4390,10.0,0,0,10,0,0,0,1.0,0
4394,11.0,0,0,11,0,0,0,1.0,0
4396,11.0,11,0,0,0,1.0,0,0,0
4410,11.0,0,11,0,0,0,1.0,0,0
4411,11.0,11,0,0,0,1.0,0,0,0
4426,11.0,10,0,1,0,0.9090909090909091,0,0.09090909090909091,0
4431,11.0,0,1,0,10,0,0.09090909090909091,0,0.9090909090909091
4443,11.0,0,0,0,11,0,0,0,1.0
4445,11.0,1,0,10,0,0.09090909090909091,0,0.9090909090909091,0
4448,11.0,10,0,1,0,0.9090909090909091,0,0.09090909090909091,0
4450,11.0,0,1,0,10,0,0.09090909090909091,0,0.9090909090909091
4453,11.0,11,0,0,0,1.0,0,0,0
4487,11.0,1,0,10,0,0.09090909090909091,0,0.9090909090909091,0
4490,11.0,11,0,0,0,1.0,0,0,0
4491,11.0,0,0,0,11,0,0,0,1.0
4495,11.0,11,0,0,0,1.0,0,0,0
4499,11.0,0,11,0,0,0,1.0,0,0
4504,10.0,0,0,10,0,0,0,1.0,0
4513,11.0,0,0,0,11,0,0,0,1.0
4516,11.0,0,0,0,11,0,0,0,1.0
4535,11.0,0,0,0,11,0,0,0,1.0
4536,11.0,0,0,0,11,0,0,0,1.0
4576,11.0,9,0,1,1,0.8181818181818182,0,0.09090909090909091,0.09090909090909091
4578,11.0,0,1,0,10,0,0.09090909090909091,0,0.9090909090909091
4579,11.0,0,0,0,11,0,0,0,1.0
4587,11.0,0,1,0,10,0,0.09090909090909091,0,0.9090909090909091
4591,11.0,0,0,0,11,0,0,0,1.0
4605,11.0,0,11,0,0,0,1.0,0,0
4618,11.0,0,9,0,2,0,0.8181818181818182,0,0.18181818181818182
4623,10.0,0,1,0,9,0,0.1,0,0.9
4624,10.0,10,0,0,0,1.0,0,0,0
4626,10.0,1,9,0,0,0.1,0.9,0,0
4628,11.0,0,9,0,2,0,0.8181818181818182,0,0.18181818181818182
4634,10.0,0,0,0,10,0,0,0,1.0
4636,10.0,10,0,0,0,1.0,0,0,0
4643,10.0,0,0,10,0,0,0,1.0,0
4648,11.0,11,0,0,0,1.0,0,0,0
4655,35.0,0,12,0,0,0,0.34285714285714286,0,0
4657,44.0,0,0,14,0,0,0,0.3181818181818182,0
4684,74.0,2,3,1,14,0.02702702702702703,0.04054054054054054,0.013513513513513514,0.1891891891891892
6402,83.0,0,77,1,5,0,0.927710843373494,0.012048192771084338,0.060240963855421686
7124,85.0,1,76,1,7,0.011764705882352941,0.8941176470588236,0.011764705882352941,0.08235294117647059
7936,79.0,0,0,73,6,0,0,0.9240506329113924,0.0759493670886076
8986,74.0,0,65,1,8,0,0.8783783783783784,0.013513513513513514,0.10810810810810811
9053,75.0,2,0,65,8,0.02666666666666667,0,0.8666666666666667,0.10666666666666667
9220,72.0,6,2,63,1,0.08333333333333333,0.027777777777777776,0.875,0.013888888888888888
9344,68.0,2,8,1,57,0.029411764705882353,0.11764705882352941,0.014705882352941176,0.8382352941176471
9424,74.0,11,0,63,0,0.14864864864864866,0,0.8513513513513513,0
9534,73.0,2,8,1,62,0.0273972602739726,0.1095890410958904,0.0136986301369863,0.8493150684931506
9866,60.0,1,8,0,51,0.016666666666666666,0.13333333333333333,0,0.85
10029,55.0,0,1,0,54,0,0.01818181818181818,0,0.9818181818181818
10198,55.0,0,4,0,51,0,0.07272727272727272,0,0.9272727272727272
10447,53.0,47,0,6,0,0.8867924528301887,0,0.11320754716981132,0
10449,55.0,48,6,1,0,0.8727272727272727,0.10909090909090909,0.01818181818181818,0
10875,54.0,51,0,3,0,0.9444444444444444,0,0.05555555555555555,0
11201,47.0,44,0,3,0,0.9361702127659575,0,0.06382978723404255,0
11332,43.0,38,1,4,0,0.8837209302325582,0.023255813953488372,0.09302325581395349,0
11355,39.0,0,4,2,33,0,0.10256410256410256,0.05128205128205128,0.8461538461538461
12880,38.0,0,5,0,33,0,0.13157894736842105,0,0.868421052631579
13712,44.0,38,0,6,0,0.8636363636363636,0,0.13636363636363635,0
14408,38.0,0,2,0,36,0,0.05263157894736842,0,0.9473684210526315
15451,51.0,5,0,46,0,0.09803921568627451,0,0.9019607843137255,0
15714,39.0,0,7,0,32,0,0.1794871794871795,0,0.8205128205128205
16466,53.0,0,48,0,5,0,0.9056603773584906,0,0.09433962264150944
17236,57.0,52,0,5,0,0.9122807017543859,0,0.08771929824561403,0
17410,50.0,1,4,1,44,0.02,0.08,0.02,0.88
18163,57.0,4,0,53,0,0.07017543859649122,0,0.9298245614035088,0
18395,59.0,1,55,0,3,0.01694915254237288,0.9322033898305084,0,0.05084745762711865
19220,67.0,0,64,0,3,0,0.9552238805970149,0,0.04477611940298507
19955,63.0,1,9,2,51,0.015873015873015872,0.14285714285714285,0.031746031746031744,0.8095238095238095
20055,63.0,20,0,41,2,0.31746031746031744,0,0.6507936507936508,0.031746031746031744
21575,74.0,0,68,0,6,0,0.918918918918919,0,0.08108108108108109
21618,76.0,2,0,6,68,0.02631578947368421,0,0.07894736842105263,0.8947368421052632
21633,12.0,0,0,0,12,0,0,0,1.0
21634,10.0,10,0,0,0,1.0,0,0,0
21987,80.0,78,0,2,0,0.975,0,0.025,0
22200,72.0,3,0,62,7,0.041666666666666664,0,0.8611111111111112,0.09722222222222222
22205,79.0,1,0,72,6,0.012658227848101266,0,0.9113924050632911,0.0759493670886076
22481,6.0,6,0,0,0,1.0,0,0,0
22488,4.0,4,0,0,0,1.0,0,0,0
22492,6.0,6,0,0,0,1.0,0,0,0
22493,6.0,0,0,6,0,0,0,1.0,0
22494,6.0,0,0,6,0,0,0,1.0,0
22541,6.0,1,0,5,0,0.16666666666666666,0,0.8333333333333334,0
22548,6.0,0,0,0,6,0,0,0,1.0
22551,5.0,0,5,0,0,0,1.0,0,0
22563,6.0,6,0,0,0,1.0,0,0,0
22565,6.0,0,0,0,6,0,0,0,1.0
22568,6.0,0,0,0,6,0,0,0,1.0
22581,6.0,6,0,0,0,1.0,0,0,0
22582,6.0,6,0,0,0,1.0,0,0,0
22584,5.0,0,0,0,5,0,0,0,1.0
22607,6.0,0,0,0,6,0,0,0,1.0
22610,6.0,0,0,6,0,0,0,1.0,0
22618,5.0,0,0,0,5,0,0,0,1.0
22623,6.0,6,0,0,0,1.0,0,0,0
22633,6.0,6,0,0,0,1.0,0,0,0
22642,6.0,0,6,0,0,0,1.0,0,0
22644,5.0,0,0,5,0,0,0,1.0,0
22648,6.0,0,0,0,6,0,0,0,1.0
22663,6.0,0,6,0,0,0,1.0,0,0
22670,6.0,6,0,0,0,1.0,0,0,0
22674,5.0,0,5,0,0,0,1.0,0,0
22690,3.0,0,0,0,3,0,0,0,1.0
22696,6.0,0,0,6,0,0,0,1.0,0
22741,6.0,0,0,0,6,0,0,0,1.0
22765,6.0,6,0,0,0,1.0,0,0,0
22786,26.0,5,20,1,0,0.19230769230769232,0.7692307692307693,0.038461538461538464,0
22792,27.0,0,6,0,21,0,0.2222222222222222,0,0.7777777777777778
22813,32.0,0,0,6,26,0,0,0.1875,0.8125
22882,49.0,2,0,41,6,0.04081632653061224,0,0.8367346938775511,0.12244897959183673
22917,64.0,4,1,4,55,0.0625,0.015625,0.0625,0.859375
22992,70.0,59,2,8,1,0.8428571428571429,0.02857142857142857,0.11428571428571428,0.014285714285714285
22995,69.0,67,0,2,0,0.9710144927536232,0,0.028985507246376812,0
23013,66.0,7,59,0,0,0.10606060606060606,0.8939393939393939,0,0
23040,69.0,7,0,62,0,0.10144927536231885,0,0.8985507246376812,0
23055,70.0,8,0,62,0,0.11428571428571428,0,0.8857142857142857,0
23063,65.0,6,1,0,58,0.09230769230769231,0.015384615384615385,0,0.8923076923076924
23075,69.0,0,60,0,9,0,0.8695652173913043,0,0.13043478260869565
23403,74.0,1,0,71,2,0.013513513513513514,0,0.9594594594594594,0.02702702702702703
23525,80.0,0,7,0,73,0,0.0875,0,0.9125
23599,80.0,3,0,68,9,0.0375,0,0.85,0.1125
23604,83.0,69,6,8,0,0.8313253012048193,0.07228915662650602,0.0963855421686747,0
23638,81.0,0,10,1,70,0,0.12345679012345678,0.012345679012345678,0.8641975308641975
23854,79.0,67,10,2,0,0.8481012658227848,0.12658227848101267,0.02531645569620253,0
