Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
48,1.0,0,1,0,0,0,1.0,0,0
49,1.0,0,0,0,0,0,0,0,0
50,1.0,0,0,0,0,0,0,0,0
210,69.0,1,0,55,13,0.014492753623188406,0,0.7971014492753623,0.18840579710144928
241,62.0,1,2,3,56,0.016129032258064516,0.03225806451612903,0.04838709677419355,0.9032258064516129
670,68.0,1,0,50,17,0.014705882352941176,0,0.7352941176470589,0.25
2653,72.0,54,1,1,16,0.75,0.013888888888888888,0.013888888888888888,0.2222222222222222
2790,71.0,0,18,1,52,0,0.2535211267605634,0.014084507042253521,0.7323943661971831
3037,51.0,0,1,0,50,0,0.0196078431372549,0,0.9803921568627451
4181,56.0,0,1,37,18,0,0.017857142857142856,0.6607142857142857,0.32142857142857145
4184,52.0,33,0,18,1,0.6346153846153846,0,0.34615384615384615,0.019230769230769232
4321,41.0,0,21,0,20,0,0.5121951219512195,0,0.4878048780487805
4390,20.0,2,0,18,0,0.1,0,0.9,0
4394,20.0,0,0,20,0,0,0,1.0,0
4396,20.0,20,0,0,0,1.0,0,0,0
4410,19.0,0,19,0,0,0,1.0,0,0
4411,20.0,20,0,0,0,1.0,0,0,0
4426,20.0,20,0,0,0,1.0,0,0,0
4431,20.0,0,0,0,20,0,0,0,1.0
4443,19.0,0,0,0,19,0,0,0,1.0
4445,19.0,0,0,19,0,0,0,1.0,0
4448,20.0,19,0,1,0,0.95,0,0.05,0
4450,20.0,0,0,0,20,0,0,0,1.0
4453,20.0,20,0,0,0,1.0,0,0,0
4487,20.0,0,0,20,0,0,0,1.0,0
4490,20.0,20,0,0,0,1.0,0,0,0
4491,20.0,0,0,0,20,0,0,0,1.0
4495,20.0,20,0,0,0,1.0,0,0,0
4499,20.0,0,20,0,0,0,1.0,0,0
4504,16.0,0,0,16,0,0,0,1.0,0
4513,20.0,0,0,0,20,0,0,0,1.0
4516,20.0,0,0,0,20,0,0,0,1.0
4535,16.0,0,0,0,16,0,0,0,1.0
4536,18.0,0,0,0,18,0,0,0,1.0
4576,20.0,20,0,0,0,1.0,0,0,0
4578,19.0,0,0,0,19,0,0,0,1.0
4579,20.0,0,0,0,20,0,0,0,1.0
4587,19.0,0,1,0,18,0,0.05263157894736842,0,0.9473684210526315
4591,20.0,0,0,0,20,0,0,0,1.0
4605,19.0,0,19,0,0,0,1.0,0,0
4618,19.0,0,19,0,0,0,1.0,0,0
4623,19.0,0,1,0,18,0,0.05263157894736842,0,0.9473684210526315
4624,18.0,18,0,0,0,1.0,0,0,0
4626,19.0,0,18,0,1,0,0.9473684210526315,0,0.05263157894736842
4628,19.0,0,18,0,1,0,0.9473684210526315,0,0.05263157894736842
4634,19.0,0,1,0,18,0,0.05263157894736842,0,0.9473684210526315
4636,19.0,18,1,0,0,0.9473684210526315,0.05263157894736842,0,0
4643,19.0,0,0,19,0,0,0,1.0,0
4648,21.0,20,0,0,0,0.9523809523809523,0,0,0
4655,40.0,1,21,0,0,0.025,0.525,0,0
4657,51.0,0,0,24,1,0,0,0.47058823529411764,0.0196078431372549
4684,74.0,1,1,2,21,0.013513513513513514,0.013513513513513514,0.02702702702702703,0.28378378378378377
6402,76.0,0,64,0,12,0,0.8421052631578947,0,0.15789473684210525
7124,80.0,1,62,0,17,0.0125,0.775,0,0.2125
7936,80.0,0,0,60,20,0,0,0.75,0.25
8986,71.0,0,54,0,17,0,0.7605633802816901,0,0.23943661971830985
9053,75.0,0,0,57,18,0,0,0.76,0.24
9220,72.0,16,0,56,0,0.2222222222222222,0,0.7777777777777778,0
9344,66.0,0,17,0,49,0,0.25757575757575757,0,0.7424242424242424
9424,71.0,17,0,53,1,0.23943661971830985,0,0.7464788732394366,0.014084507042253521
9534,66.0,0,16,0,50,0,0.24242424242424243,0,0.7575757575757576
9866,49.0,1,15,0,33,0.02040816326530612,0.30612244897959184,0,0.673469387755102
10029,51.0,0,2,0,49,0,0.0392156862745098,0,0.9607843137254902
10198,52.0,0,11,1,40,0,0.21153846153846154,0.019230769230769232,0.7692307692307693
