Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
48,0.0,0,0,0,0,0,0,0,0
49,1.0,0,0,0,1,0,0,0,1.0
50,1.0,0,0,0,0,0,0,0,0
210,82.0,2,0,78,2,0.024390243902439025,0,0.9512195121951219,0.024390243902439025
241,77.0,0,0,1,76,0,0,0.012987012987012988,0.987012987012987
670,81.0,0,0,74,7,0,0,0.9135802469135802,0.08641975308641975
2653,76.0,71,0,1,4,0.9342105263157895,0,0.013157894736842105,0.05263157894736842
2790,63.0,1,4,0,58,0.015873015873015872,0.06349206349206349,0,0.9206349206349206
3037,62.0,0,0,0,62,0,0,0,1.0
4181,51.0,0,1,47,3,0,0.0196078431372549,0.9215686274509803,0.058823529411764705
4184,51.0,43,0,6,2,0.8431372549019608,0,0.11764705882352941,0.0392156862745098
4321,42.0,0,11,0,31,0,0.2619047619047619,0,0.7380952380952381
4390,3.0,0,0,3,0,0,0,1.0,0
4394,3.0,0,0,3,0,0,0,1.0,0
4396,3.0,3,0,0,0,1.0,0,0,0
4410,3.0,0,3,0,0,0,1.0,0,0
4411,3.0,2,0,1,0,0.6666666666666666,0,0.3333333333333333,0
4426,3.0,3,0,0,0,1.0,0,0,0
4431,3.0,0,0,0,3,0,0,0,1.0
4443,3.0,0,0,0,3,0,0,0,1.0
4445,3.0,0,0,3,0,0,0,1.0,0
4448,3.0,2,0,1,0,0.6666666666666666,0,0.3333333333333333,0
4450,1.0,0,0,0,1,0,0,0,1.0
4453,3.0,3,0,0,0,1.0,0,0,0
4487,3.0,0,0,3,0,0,0,1.0,0
4490,3.0,3,0,0,0,1.0,0,0,0
4491,3.0,0,0,0,3,0,0,0,1.0
4495,3.0,3,0,0,0,1.0,0,0,0
4499,3.0,0,3,0,0,0,1.0,0,0
4504,3.0,0,0,3,0,0,0,1.0,0
4513,3.0,0,0,0,3,0,0,0,1.0
4516,3.0,0,0,0,3,0,0,0,1.0
4535,2.0,0,0,0,2,0,0,0,1.0
4536,3.0,0,0,0,3,0,0,0,1.0
4576,3.0,3,0,0,0,1.0,0,0,0
4578,3.0,0,0,0,3,0,0,0,1.0
4579,3.0,0,0,0,3,0,0,0,1.0
4587,3.0,0,0,0,3,0,0,0,1.0
4591,3.0,0,0,0,3,0,0,0,1.0
4605,3.0,0,3,0,0,0,1.0,0,0
4618,3.0,0,3,0,0,0,1.0,0,0
4623,3.0,0,0,0,3,0,0,0,1.0
4624,3.0,3,0,0,0,1.0,0,0,0
4626,3.0,0,3,0,0,0,1.0,0,0
4628,3.0,0,3,0,0,0,1.0,0,0
4634,3.0,0,0,0,3,0,0,0,1.0
4636,3.0,3,0,0,0,1.0,0,0,0
4643,3.0,0,0,3,0,0,0,1.0,0
4648,4.0,3,0,0,0,0.75,0,0,0
4655,30.0,0,3,0,0,0,0.1,0,0
4657,41.0,0,0,8,1,0,0,0.1951219512195122,0.024390243902439025
4684,71.0,2,0,1,6,0.028169014084507043,0,0.014084507042253521,0.08450704225352113
6402,80.0,1,75,0,4,0.0125,0.9375,0,0.05
7124,83.0,0,78,0,5,0,0.9397590361445783,0,0.060240963855421686
7936,81.0,0,1,77,3,0,0.012345679012345678,0.9506172839506173,0.037037037037037035
8986,78.0,0,76,0,2,0,0.9743589743589743,0,0.02564102564102564
9053,76.0,0,0,72,4,0,0,0.9473684210526315,0.05263157894736842
9220,77.0,4,1,72,0,0.05194805194805195,0.012987012987012988,0.935064935064935,0
9344,73.0,1,3,1,68,0.0136986301369863,0.0410958904109589,0.0136986301369863,0.9315068493150684
9424,73.0,5,0,68,0,0.0684931506849315,0,0.9315068493150684,0
9534,76.0,0,7,0,69,0,0.09210526315789473,0,0.9078947368421053
9866,52.0,0,8,0,44,0,0.15384615384615385,0,0.8461538461538461
10029,55.0,0,1,0,54,0,0.01818181818181818,0,0.9818181818181818
10198,54.0,1,3,0,50,0.018518518518518517,0.05555555555555555,0,0.9259259259259259
10447,59.0,56,0,3,0,0.9491525423728814,0,0.05084745762711865,0
10449,60.0,55,5,0,0,0.9166666666666666,0.08333333333333333,0,0
10875,58.0,55,0,3,0,0.9482758620689655,0,0.05172413793103448,0
11201,54.0,51,0,3,0,0.9444444444444444,0,0.05555555555555555,0
11332,58.0,55,0,3,0,0.9482758620689655,0,0.05172413793103448,0
11355,54.0,0,4,1,49,0,0.07407407407407407,0.018518518518518517,0.9074074074074074
12880,51.0,2,5,0,44,0.0392156862745098,0.09803921568627451,0,0.8627450980392157
13712,49.0,46,0,3,0,0.9387755102040817,0,0.061224489795918366,0
14408,53.0,1,7,0,45,0.018867924528301886,0.1320754716981132,0,0.8490566037735849
15451,59.0,3,0,55,1,0.05084745762711865,0,0.9322033898305084,0.01694915254237288
15714,55.0,0,10,0,45,0,0.18181818181818182,0,0.8181818181818182
16466,53.0,0,48,1,4,0,0.9056603773584906,0.018867924528301886,0.07547169811320754
17236,58.0,53,0,5,0,0.9137931034482759,0,0.08620689655172414,0
17410,57.0,0,8,1,48,0,0.14035087719298245,0.017543859649122806,0.8421052631578947
18163,65.0,5,1,58,1,0.07692307692307693,0.015384615384615385,0.8923076923076924,0.015384615384615385
18395,65.0,0,59,1,5,0,0.9076923076923077,0.015384615384615385,0.07692307692307693
19220,69.0,0,62,1,6,0,0.8985507246376812,0.014492753623188406,0.08695652173913043
19955,72.0,0,6,2,64,0,0.08333333333333333,0.027777777777777776,0.8888888888888888
20055,69.0,8,0,59,2,0.11594202898550725,0,0.855072463768116,0.028985507246376812
21575,71.0,2,65,0,4,0.028169014084507043,0.9154929577464789,0,0.056338028169014086
21618,74.0,0,0,5,69,0,0,0.06756756756756757,0.9324324324324325
21633,10.0,0,3,0,7,0,0.3,0,0.7
21634,9.0,8,0,1,0,0.8888888888888888,0,0.1111111111111111,0
21987,78.0,76,0,2,0,0.9743589743589743,0,0.02564102564102564,0
22200,71.0,0,0,64,7,0,0,0.9014084507042254,0.09859154929577464
22205,80.0,0,0,74,6,0,0,0.925,0.075
22481,5.0,5,0,0,0,1.0,0,0,0
22488,5.0,5,0,0,0,1.0,0,0,0
22492,5.0,5,0,0,0,1.0,0,0,0
22493,5.0,0,0,5,0,0,0,1.0,0
22494,5.0,0,0,5,0,0,0,1.0,0
22541,5.0,0,0,5,0,0,0,1.0,0
22548,5.0,0,0,0,5,0,0,0,1.0
22551,5.0,0,5,0,0,0,1.0,0,0
22563,5.0,5,0,0,0,1.0,0,0,0
22565,5.0,0,0,0,5,0,0,0,1.0
22568,5.0,0,0,0,5,0,0,0,1.0
22581,4.0,4,0,0,0,1.0,0,0,0
22582,4.0,4,0,0,0,1.0,0,0,0
22584,3.0,0,0,1,2,0,0,0.3333333333333333,0.6666666666666666
22607,5.0,0,0,0,5,0,0,0,1.0
22610,5.0,1,0,4,0,0.2,0,0.8,0
22618,5.0,0,0,0,5,0,0,0,1.0
22623,5.0,5,0,0,0,1.0,0,0,0
22633,5.0,5,0,0,0,1.0,0,0,0
22642,5.0,0,5,0,0,0,1.0,0,0
22644,5.0,0,0,5,0,0,0,1.0,0
22648,5.0,0,0,0,5,0,0,0,1.0
22663,5.0,0,5,0,0,0,1.0,0,0
22670,4.0,4,0,0,0,1.0,0,0,0
22674,4.0,0,4,0,0,0,1.0,0,0
22690,3.0,0,0,0,3,0,0,0,1.0
22696,4.0,0,0,4,0,0,0,1.0,0
22741,4.0,0,0,0,4,0,0,0,1.0
22765,4.0,4,0,0,0,1.0,0,0,0
22786,19.0,4,15,0,0,0.21052631578947367,0.7894736842105263,0,0
22792,20.0,0,4,0,16,0,0.2,0,0.8
22813,29.0,0,0,5,24,0,0,0.1724137931034483,0.8275862068965517
22882,50.0,2,0,44,4,0.04,0,0.88,0.08
22917,56.0,0,1,4,51,0,0.017857142857142856,0.07142857142857142,0.9107142857142857
22992,62.0,58,0,4,0,0.9354838709677419,0,0.06451612903225806,0
22995,54.0,54,0,0,0,1.0,0,0,0
23013,60.0,6,54,0,0,0.1,0.9,0,0
23040,61.0,7,0,54,0,0.11475409836065574,0,0.8852459016393442,0
23055,62.0,5,0,57,0,0.08064516129032258,0,0.9193548387096774,0
23063,57.0,6,0,1,50,0.10526315789473684,0,0.017543859649122806,0.8771929824561403
23075,61.0,1,55,0,5,0.01639344262295082,0.9016393442622951,0,0.08196721311475409
23403,55.0,2,0,52,1,0.03636363636363636,0,0.9454545454545454,0.01818181818181818
23525,75.0,1,4,1,69,0.013333333333333334,0.05333333333333334,0.013333333333333334,0.92
23599,72.0,3,1,64,4,0.041666666666666664,0.013888888888888888,0.8888888888888888,0.05555555555555555
23604,76.0,70,2,3,1,0.9210526315789473,0.02631578947368421,0.039473684210526314,0.013157894736842105
23638,73.0,1,8,1,63,0.0136986301369863,0.1095890410958904,0.0136986301369863,0.863013698630137
23854,71.0,64,5,1,1,0.9014084507042254,0.07042253521126761,0.014084507042253521,0.014084507042253521
23948,74.0,0,1,3,70,0,0.013513513513513514,0.04054054054054054,0.9459459459459459
24410,73.0,4,0,69,0,0.0547945205479452,0,0.9452054794520548,0
24424,72.0,6,2,0,64,0.08333333333333333,0.027777777777777776,0,0.8888888888888888
