Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
48,0.0,0,0,0,0,0,0,0,0
49,0.0,0,0,0,0,0,0,0,0
50,1.0,0,1,0,0,0,1.0,0,0
210,75.0,0,0,70,5,0,0,0.9333333333333333,0.06666666666666667
241,68.0,1,0,1,66,0.014705882352941176,0,0.014705882352941176,0.9705882352941176
670,69.0,0,0,57,12,0,0,0.8260869565217391,0.17391304347826086
2653,70.0,62,0,1,7,0.8857142857142857,0,0.014285714285714285,0.1
2790,57.0,0,8,1,48,0,0.14035087719298245,0.017543859649122806,0.8421052631578947
3037,50.0,0,1,0,49,0,0.02,0,0.98
4181,41.0,0,0,33,8,0,0,0.8048780487804879,0.1951219512195122
4184,39.0,29,0,10,0,0.7435897435897436,0,0.2564102564102564,0
4321,29.0,0,10,0,19,0,0.3448275862068966,0,0.6551724137931034
4390,8.0,0,0,8,0,0,0,1.0,0
4394,8.0,0,0,8,0,0,0,1.0,0
4396,8.0,8,0,0,0,1.0,0,0,0
4410,8.0,0,8,0,0,0,1.0,0,0
4411,7.0,7,0,0,0,1.0,0,0,0
4426,8.0,8,0,0,0,1.0,0,0,0
4431,8.0,0,0,0,8,0,0,0,1.0
4443,8.0,0,0,0,8,0,0,0,1.0
4445,8.0,0,0,8,0,0,0,1.0,0
4448,8.0,8,0,0,0,1.0,0,0,0
4450,8.0,0,2,0,6,0,0.25,0,0.75
4453,8.0,8,0,0,0,1.0,0,0,0
4487,8.0,0,0,8,0,0,0,1.0,0
4490,8.0,8,0,0,0,1.0,0,0,0
4491,8.0,0,0,0,8,0,0,0,1.0
4495,8.0,8,0,0,0,1.0,0,0,0
4499,8.0,0,8,0,0,0,1.0,0,0
4504,7.0,0,0,7,0,0,0,1.0,0
4513,8.0,0,0,0,8,0,0,0,1.0
4516,8.0,0,0,0,8,0,0,0,1.0
4535,6.0,0,0,0,6,0,0,0,1.0
4536,7.0,0,0,0,7,0,0,0,1.0
4576,5.0,5,0,0,0,1.0,0,0,0
4578,6.0,0,0,0,6,0,0,0,1.0
4579,6.0,0,0,0,6,0,0,0,1.0
4587,6.0,0,1,0,5,0,0.16666666666666666,0,0.8333333333333334
4591,6.0,0,0,0,6,0,0,0,1.0
4605,6.0,0,6,0,0,0,1.0,0,0
4618,6.0,0,6,0,0,0,1.0,0,0
4623,6.0,0,1,0,5,0,0.16666666666666666,0,0.8333333333333334
4624,5.0,5,0,0,0,1.0,0,0,0
4626,5.0,0,5,0,0,0,1.0,0,0
4628,6.0,0,6,0,0,0,1.0,0,0
4634,5.0,0,0,0,5,0,0,0,1.0
4636,6.0,6,0,0,0,1.0,0,0,0
4643,6.0,0,0,6,0,0,0,1.0,0
4648,6.0,6,0,0,0,1.0,0,0,0
4655,26.0,0,7,0,0,0,0.2692307692307692,0,0
4657,38.0,0,0,15,1,0,0,0.39473684210526316,0.02631578947368421
4684,59.0,1,1,0,8,0.01694915254237288,0.01694915254237288,0,0.13559322033898305
6402,76.0,0,71,0,5,0,0.9342105263157895,0,0.06578947368421052
7124,75.0,1,66,0,8,0.013333333333333334,0.88,0,0.10666666666666667
7936,81.0,0,0,73,8,0,0,0.9012345679012346,0.09876543209876543
8986,77.0,0,67,0,10,0,0.8701298701298701,0,0.12987012987012986
9053,80.0,1,0,70,9,0.0125,0,0.875,0.1125
9220,79.0,8,0,71,0,0.10126582278481013,0,0.8987341772151899,0
9344,71.0,0,10,0,61,0,0.14084507042253522,0,0.8591549295774648
9424,74.0,10,1,63,0,0.13513513513513514,0.013513513513513514,0.8513513513513513,0
9534,72.0,1,8,1,62,0.013888888888888888,0.1111111111111111,0.013888888888888888,0.8611111111111112
9866,57.0,0,7,0,50,0,0.12280701754385964,0,0.8771929824561403
10029,62.0,0,3,0,59,0,0.04838709677419355,0,0.9516129032258065
10198,60.0,0,4,0,56,0,0.06666666666666667,0,0.9333333333333333
10447,53.0,44,0,9,0,0.8301886792452831,0,0.16981132075471697,0
10449,54.0,48,4,1,1,0.8888888888888888,0.07407407407407407,0.018518518518518517,0.018518518518518517
10875,62.0,57,0,5,0,0.9193548387096774,0,0.08064516129032258,0
11201,60.0,54,1,5,0,0.9,0.016666666666666666,0.08333333333333333,0
11332,55.0,47,0,8,0,0.8545454545454545,0,0.14545454545454545,0
11355,54.0,2,8,0,44,0.037037037037037035,0.14814814814814814,0,0.8148148148148148
12880,55.0,1,6,0,48,0.01818181818181818,0.10909090909090909,0,0.8727272727272727
13712,55.0,50,0,5,0,0.9090909090909091,0,0.09090909090909091,0
14408,48.0,1,2,0,45,0.020833333333333332,0.041666666666666664,0,0.9375
15451,52.0,7,0,45,0,0.1346153846153846,0,0.8653846153846154,0
15714,49.0,0,11,0,38,0,0.22448979591836735,0,0.7755102040816326
16466,43.0,0,38,0,5,0,0.8837209302325582,0,0.11627906976744186
17236,46.0,41,0,4,1,0.8913043478260869,0,0.08695652173913043,0.021739130434782608
17410,39.0,2,7,0,30,0.05128205128205128,0.1794871794871795,0,0.7692307692307693
18163,35.0,6,0,29,0,0.17142857142857143,0,0.8285714285714286,0
18395,40.0,0,37,0,3,0,0.925,0,0.075
19220,41.0,0,36,0,5,0,0.8780487804878049,0,0.12195121951219512
19955,45.0,0,6,0,39,0,0.13333333333333333,0,0.8666666666666667
20055,48.0,10,0,37,1,0.20833333333333334,0,0.7708333333333334,0.020833333333333332
21575,65.0,2,60,0,3,0.03076923076923077,0.9230769230769231,0,0.046153846153846156
21618,74.0,1,1,9,63,0.013513513513513514,0.013513513513513514,0.12162162162162163,0.8513513513513513
21633,12.0,0,2,0,10,0,0.16666666666666666,0,0.8333333333333334
21634,11.0,10,0,1,0,0.9090909090909091,0,0.09090909090909091,0
21987,80.0,73,0,4,3,0.9125,0,0.05,0.0375
22200,74.0,3,0,58,13,0.04054054054054054,0,0.7837837837837838,0.17567567567567569
22205,78.0,0,0,67,11,0,0,0.8589743589743589,0.14102564102564102
22481,11.0,11,0,0,0,1.0,0,0,0
22488,9.0,9,0,0,0,1.0,0,0,0
22492,12.0,12,0,0,0,1.0,0,0,0
22493,12.0,0,0,12,0,0,0,1.0,0
22494,12.0,0,0,12,0,0,0,1.0,0
22541,12.0,0,0,12,0,0,0,1.0,0
22548,12.0,0,0,0,12,0,0,0,1.0
22551,12.0,0,12,0,0,0,1.0,0,0
22563,12.0,11,0,1,0,0.9166666666666666,0,0.08333333333333333,0
22565,12.0,0,0,0,12,0,0,0,1.0
22568,12.0,0,0,0,12,0,0,0,1.0
22581,12.0,12,0,0,0,1.0,0,0,0
22582,12.0,11,0,1,0,0.9166666666666666,0,0.08333333333333333,0
22584,8.0,0,0,1,7,0,0,0.125,0.875
22607,12.0,0,0,0,12,0,0,0,1.0
22610,12.0,0,0,12,0,0,0,1.0,0
22618,12.0,0,0,0,12,0,0,0,1.0
22623,12.0,12,0,0,0,1.0,0,0,0
22633,11.0,11,0,0,0,1.0,0,0,0
22642,13.0,0,13,0,0,0,1.0,0,0
22644,13.0,0,0,13,0,0,0,1.0,0
22648,13.0,0,0,0,13,0,0,0,1.0
22663,13.0,0,13,0,0,0,1.0,0,0
22670,11.0,11,0,0,0,1.0,0,0,0
22674,11.0,0,10,0,1,0,0.9090909090909091,0,0.09090909090909091
22690,12.0,0,0,0,12,0,0,0,1.0
22696,13.0,1,0,12,0,0.07692307692307693,0,0.9230769230769231,0
22741,13.0,0,1,0,12,0,0.07692307692307693,0,0.9230769230769231
22765,13.0,11,1,0,1,0.8461538461538461,0.07692307692307693,0,0.07692307692307693
22786,27.0,13,14,0,0,0.48148148148148145,0.5185185185185185,0,0
