Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
48,0.0,0,0,0,0,0,0,0,0
49,0.0,0,0,0,0,0,0,0,0
50,0.0,0,0,0,0,0,0,0,0
210,77.0,1,0,48,28,0.012987012987012988,0,0.6233766233766234,0.36363636363636365
241,72.0,0,1,1,70,0,0.013888888888888888,0.013888888888888888,0.9722222222222222
670,75.0,0,0,43,32,0,0,0.5733333333333334,0.4266666666666667
2653,82.0,41,2,0,39,0.5,0.024390243902439025,0,0.47560975609756095
2790,78.0,1,40,1,36,0.01282051282051282,0.5128205128205128,0.01282051282051282,0.46153846153846156
3037,62.0,0,2,0,60,0,0.03225806451612903,0,0.967741935483871
4181,64.0,0,1,24,39,0,0.015625,0.375,0.609375
4184,64.0,23,0,41,0,0.359375,0,0.640625,0
4321,53.0,0,39,0,14,0,0.7358490566037735,0,0.2641509433962264
4390,39.0,1,1,37,0,0.02564102564102564,0.02564102564102564,0.9487179487179487,0
4394,37.0,0,0,36,1,0,0,0.972972972972973,0.02702702702702703
4396,39.0,39,0,0,0,1.0,0,0,0
4410,40.0,1,39,0,0,0.025,0.975,0,0
4411,40.0,40,0,0,0,1.0,0,0,0
4426,38.0,38,0,0,0,1.0,0,0,0
4431,39.0,0,1,0,38,0,0.02564102564102564,0,0.9743589743589743
4443,39.0,0,0,0,39,0,0,0,1.0
4445,38.0,0,0,37,1,0,0,0.9736842105263158,0.02631578947368421
4448,40.0,39,0,1,0,0.975,0,0.025,0
4450,39.0,0,1,0,38,0,0.02564102564102564,0,0.9743589743589743
4453,40.0,39,0,0,1,0.975,0,0,0.025
4487,40.0,1,0,38,1,0.025,0,0.95,0.025
4490,40.0,40,0,0,0,1.0,0,0,0
4491,39.0,0,0,1,38,0,0,0.02564102564102564,0.9743589743589743
4495,40.0,40,0,0,0,1.0,0,0,0
4499,39.0,0,38,0,1,0,0.9743589743589743,0,0.02564102564102564
4504,39.0,0,1,38,0,0,0.02564102564102564,0.9743589743589743,0
4513,40.0,0,0,0,40,0,0,0,1.0
4516,39.0,0,0,0,39,0,0,0,1.0
4535,34.0,0,1,0,33,0,0.029411764705882353,0,0.9705882352941176
4536,37.0,0,0,1,36,0,0,0.02702702702702703,0.972972972972973
4576,40.0,38,0,2,0,0.95,0,0.05,0
4578,39.0,0,1,0,38,0,0.02564102564102564,0,0.9743589743589743
4579,39.0,0,2,0,37,0,0.05128205128205128,0,0.9487179487179487
4587,39.0,0,0,0,39,0,0,0,1.0
4591,40.0,0,1,0,39,0,0.025,0,0.975
4605,39.0,0,38,0,1,0,0.9743589743589743,0,0.02564102564102564
4618,39.0,0,39,0,0,0,1.0,0,0
4623,40.0,0,1,0,39,0,0.025,0,0.975
4624,40.0,39,0,0,1,0.975,0,0,0.025
4626,38.0,0,37,0,1,0,0.9736842105263158,0,0.02631578947368421
4628,39.0,0,39,0,0,0,1.0,0,0
4634,39.0,0,0,0,39,0,0,0,1.0
4636,39.0,39,0,0,0,1.0,0,0,0
4643,37.0,1,0,36,0,0.02702702702702703,0,0.972972972972973,0
4648,39.0,39,0,0,0,1.0,0,0,0
4655,53.0,0,39,0,0,0,0.7358490566037735,0,0
4657,59.0,0,0,42,0,0,0,0.711864406779661,0
4684,81.0,1,3,0,40,0.012345679012345678,0.037037037037037035,0,0.49382716049382713
6402,76.0,0,49,1,26,0,0.6447368421052632,0.013157894736842105,0.34210526315789475
7124,89.0,1,47,1,40,0.011235955056179775,0.5280898876404494,0.011235955056179775,0.449438202247191
7936,89.0,1,1,49,38,0.011235955056179775,0.011235955056179775,0.550561797752809,0.42696629213483145
8986,77.0,0,39,2,36,0,0.5064935064935064,0.025974025974025976,0.4675324675324675
9053,81.0,2,0,40,39,0.024691358024691357,0,0.49382716049382713,0.48148148148148145
9220,85.0,43,0,42,0,0.5058823529411764,0,0.49411764705882355,0
9344,84.0,2,44,0,38,0.023809523809523808,0.5238095238095238,0,0.4523809523809524
9424,78.0,41,0,37,0,0.5256410256410257,0,0.47435897435897434,0
9534,75.0,0,43,0,32,0,0.5733333333333334,0,0.4266666666666667
9866,60.0,0,36,0,24,0,0.6,0,0.4
10029,62.0,0,1,0,61,0,0.016129032258064516,0,0.9838709677419355
10198,62.0,1,36,0,25,0.016129032258064516,0.5806451612903226,0,0.4032258064516129
10447,59.0,22,0,37,0,0.3728813559322034,0,0.6271186440677966,0
10449,61.0,23,38,0,0,0.3770491803278688,0.6229508196721312,0,0
10875,58.0,27,0,28,3,0.46551724137931033,0,0.4827586206896552,0.05172413793103448
11201,55.0,23,0,32,0,0.41818181818181815,0,0.5818181818181818,0
11332,50.0,26,0,24,0,0.52,0,0.48,0
11355,57.0,1,32,0,24,0.017543859649122806,0.5614035087719298,0,0.42105263157894735
12880,51.0,0,32,0,19,0,0.6274509803921569,0,0.37254901960784315
13712,55.0,33,0,21,1,0.6,0,0.38181818181818183,0.01818181818181818
14408,49.0,0,2,0,47,0,0.04081632653061224,0,0.9591836734693877
15451,50.0,23,0,26,1,0.46,0,0.52,0.02
15714,49.0,0,26,0,23,0,0.5306122448979592,0,0.46938775510204084
16466,56.0,4,29,0,23,0.07142857142857142,0.5178571428571429,0,0.4107142857142857
17236,54.0,30,0,24,0,0.5555555555555556,0,0.4444444444444444,0
17410,56.0,0,28,0,28,0,0.5,0,0.5
18163,58.0,33,0,24,1,0.5689655172413793,0,0.41379310344827586,0.017241379310344827
18395,57.0,0,29,1,27,0,0.5087719298245614,0.017543859649122806,0.47368421052631576
19220,50.0,0,26,0,24,0,0.52,0,0.48
19955,61.0,0,26,0,35,0,0.4262295081967213,0,0.5737704918032787
20055,62.0,31,0,31,0,0.5,0,0.5,0
21575,68.0,0,41,0,27,0,0.6029411764705882,0,0.39705882352941174
21618,76.0,2,0,36,38,0.02631578947368421,0,0.47368421052631576,0.5
21633,40.0,0,1,0,39,0,0.025,0,0.975
21634,39.0,39,0,0,0,1.0,0,0,0
21987,78.0,75,0,3,0,0.9615384615384616,0,0.038461538461538464,0
22200,74.0,2,0,33,39,0.02702702702702703,0,0.44594594594594594,0.527027027027027
22205,76.0,0,0,40,36,0,0,0.5263157894736842,0.47368421052631576
22481,40.0,40,0,0,0,1.0,0,0,0
22488,30.0,30,0,0,0,1.0,0,0,0
22492,40.0,40,0,0,0,1.0,0,0,0
22493,40.0,1,0,39,0,0.025,0,0.975,0
22494,42.0,0,0,42,0,0,0,1.0,0
22541,43.0,0,0,43,0,0,0,1.0,0
22548,43.0,0,0,0,43,0,0,0,1.0
22551,43.0,0,43,0,0,0,1.0,0,0
22563,43.0,43,0,0,0,1.0,0,0,0
22565,41.0,0,3,0,38,0,0.07317073170731707,0,0.926829268292683
22568,42.0,1,1,0,40,0.023809523809523808,0.023809523809523808,0,0.9523809523809523
22581,43.0,42,0,0,1,0.9767441860465116,0,0,0.023255813953488372
22582,42.0,42,0,0,0,1.0,0,0,0
22584,38.0,0,0,0,38,0,0,0,1.0
22607,43.0,0,0,0,43,0,0,0,1.0
22610,43.0,0,0,43,0,0,0,1.0,0
22618,40.0,1,0,0,39,0.025,0,0,0.975
22623,43.0,43,0,0,0,1.0,0,0,0
22633,40.0,39,0,0,1,0.975,0,0,0.025
22642,41.0,0,41,0,0,0,1.0,0,0
22644,41.0,0,0,39,2,0,0,0.9512195121951219,0.04878048780487805
22648,43.0,0,0,0,43,0,0,0,1.0
22663,40.0,0,40,0,0,0,1.0,0,0
22670,43.0,42,0,0,1,0.9767441860465116,0,0,0.023255813953488372
22674,41.0,1,38,0,2,0.024390243902439025,0.926829268292683,0,0.04878048780487805
