Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
48,0.0,0,0,0,0,0,0,0,0
49,2.0,0,0,0,2,0,0,0,1.0
50,2.0,0,0,0,0,0,0,0,0
210,80.0,1,1,70,8,0.0125,0.0125,0.875,0.1
241,77.0,0,5,1,71,0,0.06493506493506493,0.012987012987012988,0.922077922077922
670,76.0,0,0,60,16,0,0,0.7894736842105263,0.21052631578947367
1684,75.0,0,68,0,7,0,0.9066666666666666,0,0.09333333333333334
2653,76.0,66,1,0,9,0.868421052631579,0.013157894736842105,0,0.11842105263157894
2790,72.0,0,12,2,58,0,0.16666666666666666,0.027777777777777776,0.8055555555555556
3037,71.0,0,3,1,67,0,0.04225352112676056,0.014084507042253521,0.9436619718309859
4181,52.0,0,0,45,7,0,0,0.8653846153846154,0.1346153846153846
4184,52.0,40,0,11,1,0.7692307692307693,0,0.21153846153846154,0.019230769230769232
4321,39.0,0,12,0,27,0,0.3076923076923077,0,0.6923076923076923
4383,14.0,0,0,11,0,0,0,0.7857142857142857,0
4385,13.0,10,0,0,0,0.7692307692307693,0,0,0
4386,12.0,11,1,0,0,0.9166666666666666,0.08333333333333333,0,0
4420,9.0,9,0,0,0,1.0,0,0,0
4485,9.0,9,0,0,0,1.0,0,0,0
4486,9.0,0,0,9,0,0,0,1.0,0
4529,8.0,0,0,0,8,0,0,0,1.0
4539,9.0,9,0,0,0,1.0,0,0,0
4542,9.0,0,9,0,0,0,1.0,0,0
4553,9.0,9,0,0,0,1.0,0,0,0
4560,9.0,0,8,1,0,0,0.8888888888888888,0.1111111111111111,0
4563,9.0,1,8,0,0,0.1111111111111111,0.8888888888888888,0,0
4593,9.0,9,0,0,0,1.0,0,0,0
4636,9.0,9,0,0,0,1.0,0,0,0
4638,8.0,8,0,0,0,1.0,0,0,0
4643,9.0,0,0,9,0,0,0,1.0,0
4648,9.0,9,0,0,0,1.0,0,0,0
4655,17.0,0,9,1,0,0,0.5294117647058824,0.058823529411764705,0
4684,49.0,3,3,2,12,0.061224489795918366,0.061224489795918366,0.04081632653061224,0.24489795918367346
6402,87.0,0,77,1,9,0,0.8850574712643678,0.011494252873563218,0.10344827586206896
7124,87.0,0,78,0,9,0,0.896551724137931,0,0.10344827586206896
7936,82.0,3,0,72,7,0.036585365853658534,0,0.8780487804878049,0.08536585365853659
8986,78.0,0,69,1,8,0,0.8846153846153846,0.01282051282051282,0.10256410256410256
9053,76.0,0,0,64,12,0,0,0.8421052631578947,0.15789473684210525
9220,81.0,6,0,75,0,0.07407407407407407,0,0.9259259259259259,0
9344,73.0,1,9,0,63,0.0136986301369863,0.1232876712328767,0,0.863013698630137
9424,80.0,7,0,73,0,0.0875,0,0.9125,0
9534,75.0,1,8,0,66,0.013333333333333334,0.10666666666666667,0,0.88
9866,63.0,0,8,0,55,0,0.12698412698412698,0,0.873015873015873
10029,56.0,1,2,0,53,0.017857142857142856,0.03571428571428571,0,0.9464285714285714
10198,55.0,1,5,0,49,0.01818181818181818,0.09090909090909091,0,0.8909090909090909
10447,57.0,51,1,5,0,0.8947368421052632,0.017543859649122806,0.08771929824561403,0
