Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
48,0.0,0,0,0,0,0,0,0,0
49,0.0,0,0,0,0,0,0,0,0
50,1.0,0,1,0,0,0,1.0,0,0
210,71.0,0,0,51,20,0,0,0.7183098591549296,0.28169014084507044
241,68.0,0,2,0,66,0,0.029411764705882353,0,0.9705882352941176
670,71.0,0,0,47,24,0,0,0.6619718309859155,0.3380281690140845
1684,69.0,0,62,0,7,0,0.8985507246376812,0,0.10144927536231885
2653,64.0,41,0,0,23,0.640625,0,0,0.359375
2790,61.0,0,23,0,38,0,0.3770491803278688,0,0.6229508196721312
3037,57.0,0,2,0,55,0,0.03508771929824561,0,0.9649122807017544
4181,53.0,0,0,33,20,0,0,0.6226415094339622,0.37735849056603776
4184,54.0,31,1,22,0,0.5740740740740741,0.018518518518518517,0.4074074074074074,0
4321,42.0,0,24,0,18,0,0.5714285714285714,0,0.42857142857142855
4383,26.0,0,0,21,0,0,0,0.8076923076923077,0
4385,24.0,20,0,0,0,0.8333333333333334,0,0,0
4386,27.0,25,0,1,1,0.9259259259259259,0,0.037037037037037035,0.037037037037037035
4420,21.0,21,0,0,0,1.0,0,0,0
4485,21.0,21,0,0,0,1.0,0,0,0
4486,20.0,0,0,20,0,0,0,1.0,0
4529,19.0,0,0,0,19,0,0,0,1.0
4539,20.0,20,0,0,0,1.0,0,0,0
4542,20.0,0,20,0,0,0,1.0,0,0
4553,20.0,20,0,0,0,1.0,0,0,0
4560,20.0,0,20,0,0,0,1.0,0,0
4563,20.0,0,20,0,0,0,1.0,0,0
4593,21.0,19,1,0,1,0.9047619047619048,0.047619047619047616,0,0.047619047619047616
4636,21.0,20,1,0,0,0.9523809523809523,0.047619047619047616,0,0
4638,22.0,21,0,0,1,0.9545454545454546,0,0,0.045454545454545456
4643,22.0,1,0,21,0,0.045454545454545456,0,0.9545454545454546,0
4648,22.0,22,0,0,0,1.0,0,0,0
4655,24.0,0,21,0,1,0,0.875,0,0.041666666666666664
4684,56.0,1,2,1,26,0.017857142857142856,0.03571428571428571,0.017857142857142856,0.4642857142857143
6402,70.0,0,49,6,15,0,0.7,0.08571428571428572,0.21428571428571427
7124,66.0,0,50,0,16,0,0.7575757575757576,0,0.24242424242424243
7936,67.0,1,0,49,17,0.014925373134328358,0,0.7313432835820896,0.2537313432835821
8986,59.0,0,44,0,15,0,0.7457627118644068,0,0.2542372881355932
9053,57.0,0,0,42,15,0,0,0.7368421052631579,0.2631578947368421
9220,57.0,13,0,44,0,0.22807017543859648,0,0.7719298245614035,0
9344,55.0,2,17,0,36,0.03636363636363636,0.3090909090909091,0,0.6545454545454545
9424,55.0,14,0,41,0,0.2545454545454545,0,0.7454545454545455,0
9534,56.0,1,14,0,41,0.017857142857142856,0.25,0,0.7321428571428571
9866,47.0,1,13,0,33,0.02127659574468085,0.2765957446808511,0,0.7021276595744681
10029,41.0,0,1,0,40,0,0.024390243902439025,0,0.975609756097561
10198,43.0,0,10,0,33,0,0.23255813953488372,0,0.7674418604651163
10447,43.0,31,0,12,0,0.7209302325581395,0,0.27906976744186046,0
10449,45.0,34,10,1,0,0.7555555555555555,0.2222222222222222,0.022222222222222223,0
10875,42.0,34,0,8,0,0.8095238095238095,0,0.19047619047619047,0
11201,42.0,33,0,9,0,0.7857142857142857,0,0.21428571428571427,0
11332,43.0,35,1,7,0,0.813953488372093,0.023255813953488372,0.16279069767441862,0
11355,40.0,0,9,0,31,0,0.225,0,0.775
12880,49.0,0,11,2,36,0,0.22448979591836735,0.04081632653061224,0.7346938775510204
13712,52.0,45,0,7,0,0.8653846153846154,0,0.1346153846153846,0
14408,62.0,0,6,0,56,0,0.0967741935483871,0,0.9032258064516129
15451,61.0,9,0,52,0,0.14754098360655737,0,0.8524590163934426,0
15714,56.0,0,12,0,44,0,0.21428571428571427,0,0.7857142857142857
16466,65.0,0,55,0,10,0,0.8461538461538461,0,0.15384615384615385
17236,68.0,58,1,9,0,0.8529411764705882,0.014705882352941176,0.1323529411764706,0
17410,65.0,0,10,1,54,0,0.15384615384615385,0.015384615384615385,0.8307692307692308
18163,68.0,13,0,53,2,0.19117647058823528,0,0.7794117647058824,0.029411764705882353
18395,71.0,0,64,0,7,0,0.9014084507042254,0,0.09859154929577464
19220,75.0,0,63,0,12,0,0.84,0,0.16
19955,84.0,0,15,0,69,0,0.17857142857142858,0,0.8214285714285714
20055,85.0,21,0,63,1,0.24705882352941178,0,0.7411764705882353,0.011764705882352941
21575,95.0,2,76,1,16,0.021052631578947368,0.8,0.010526315789473684,0.16842105263157894
21618,103.0,1,1,21,80,0.009708737864077669,0.009708737864077669,0.20388349514563106,0.7766990291262136
21633,24.0,0,0,1,23,0,0,0.041666666666666664,0.9583333333333334
21634,20.0,20,0,0,0,1.0,0,0,0
21640,18.0,0,0,0,18,0,0,0,1.0
21987,104.0,102,0,2,0,0.9807692307692307,0,0.019230769230769232,0
22200,103.0,1,0,82,20,0.009708737864077669,0,0.7961165048543689,0.1941747572815534
22205,103.0,8,2,74,19,0.07766990291262135,0.019417475728155338,0.7184466019417476,0.18446601941747573
22478,20.0,0,1,0,19,0,0.05,0,0.95
22485,20.0,0,1,0,19,0,0.05,0,0.95
22488,20.0,20,0,0,0,1.0,0,0,0
22493,20.0,0,0,20,0,0,0,1.0,0
22498,20.0,0,17,0,3,0,0.85,0,0.15
22499,20.0,0,0,1,19,0,0,0.05,0.95
22500,20.0,20,0,0,0,1.0,0,0,0
22501,20.0,0,0,0,20,0,0,0,1.0
22502,20.0,0,20,0,0,0,1.0,0,0
22512,20.0,20,0,0,0,1.0,0,0,0
22514,18.0,0,1,0,17,0,0.05555555555555555,0,0.9444444444444444
22516,19.0,0,1,0,18,0,0.05263157894736842,0,0.9473684210526315
22528,20.0,19,0,1,0,0.95,0,0.05,0
22530,20.0,0,19,0,1,0,0.95,0,0.05
22532,20.0,0,0,20,0,0,0,1.0,0
22540,20.0,1,0,0,19,0.05,0,0,0.95
22543,20.0,0,0,0,20,0,0,0,1.0
22552,19.0,0,0,1,18,0,0,0.05263157894736842,0.9473684210526315
22555,20.0,0,1,0,19,0,0.05,0,0.95
22557,20.0,0,0,0,20,0,0,0,1.0
22561,20.0,20,0,0,0,1.0,0,0,0
22566,20.0,0,0,0,20,0,0,0,1.0
22570,19.0,0,19,0,0,0,1.0,0,0
22588,19.0,0,0,0,19,0,0,0,1.0
22599,18.0,1,0,17,0,0.05555555555555555,0,0.9444444444444444,0
22605,20.0,0,20,0,0,0,1.0,0,0
22607,20.0,0,0,0,20,0,0,0,1.0
22614,19.0,18,0,1,0,0.9473684210526315,0,0.05263157894736842,0
22620,18.0,0,1,17,0,0,0.05555555555555555,0.9444444444444444,0
22622,19.0,18,1,0,0,0.9473684210526315,0.05263157894736842,0,0
22624,19.0,0,19,0,0,0,1.0,0,0
22625,18.0,18,0,0,0,1.0,0,0,0
22629,16.0,16,0,0,0,1.0,0,0,0
22630,16.0,1,0,15,0,0.0625,0,0.9375,0
22648,19.0,0,0,0,19,0,0,0,1.0
22653,19.0,19,0,0,0,1.0,0,0,0
22661,19.0,0,0,19,0,0,0,1.0,0
22666,19.0,19,0,0,0,1.0,0,0,0
22670,17.0,17,0,0,0,1.0,0,0,0
22671,18.0,18,0,0,0,1.0,0,0,0
22674,19.0,0,19,0,0,0,1.0,0,0
22677,19.0,0,19,0,0,0,1.0,0,0
22683,19.0,0,0,0,19,0,0,0,1.0
22693,19.0,0,0,0,19,0,0,0,1.0
22701,19.0,18,1,0,0,0.9473684210526315,0.05263157894736842,0,0
